,e1_out_mean,e2_out_mean,e1_out_std,e2_out_std,z_out_mean,z_out_std
198,0.08707790312018404,-0.14470545063975243,0.053473162039407815,0.05608767797925735,0.5024905584984115,0.04072807638137208
199,0.00453582886590296,0.30439564895672067,0.06281422777987095,0.06920449495190928,0.6635191531923856,0.03789677324040493
200,0.14178955146555497,0.3050196102409664,0.13138168337020106,0.1343326514798364,1.28391343918978,0.1068841277027393
201,-0.07811605652186403,0.10033200531658791,0.054328857359235,0.05167720766430747,0.6405027427985743,0.043140125647076435
202,0.02216942254589559,-0.07779728955780436,0.13712277183784324,0.1302799521154674,1.2935028669471609,0.09760140475553868
203,0.028988338369952443,-0.09063465960474738,0.09997296158686728,0.09448858847519473,0.8007971236683702,0.08998308051995874
204,0.6687005822297026,0.08181485610795262,0.08055551769599255,0.07443865356584123,0.5316219082077823,0.06136779437800651
205,0.24388570498046583,-0.49603773120423944,0.050960162371149156,0.045805267680328526,0.6284165958873221,0.0417645469756086
206,-0.06668540305844825,-0.03685451927756504,0.03086605121442406,0.027666939898063268,0.32477425734600557,0.08294426301009453
207,-0.021442427281501884,-0.02016638154354191,0.09227505674725295,0.09324392018508165,0.28752988841183835,0.12032204436493302
208,-0.5250254189722632,-0.48335345968967003,0.04155522552808158,0.031484818330728935,0.7697007535726758,0.03971803385124651
209,0.16865409219484379,-0.08083751673810818,0.043400266376261924,0.03449071097119131,0.16269166327567147,0.06070417449710962
210,0.030425448488070883,0.03009551968742402,0.025350384796193753,0.01843148752198737,0.3978349773077806,0.047544189594455825
211,0.019557615026976394,-0.10576303437470448,0.09950972315523485,0.10638178261920404,1.4534501950100762,0.06806647587260667
212,0.09868670194601203,0.03003434943747836,0.0361556404020112,0.020712025836825413,0.6600783425450664,0.045462200745173806
213,-0.31112001358774205,0.01507055696715197,0.05505032127571786,0.03917323682161895,0.39735857257364154,0.05374357395276852
214,0.05701834249014434,0.052703544335542626,0.08543224474239125,0.07863393732007372,0.6732209393170289,0.04364613436328906
215,-0.19989127596561965,0.17173737890752053,0.16832294642828952,0.1568465047125592,1.078726411711404,0.04917812785425919
216,0.030715160253978684,-0.1369422580686326,0.08857156682953081,0.09960971587287767,0.23002742637104256,0.07215108422665611
217,0.15701005614294766,-0.4829141394111446,0.047705111273823576,0.051656728940019485,0.7095131388501152,0.031363611171415395
218,0.44556528459615474,0.27086327013963857,0.05973618802880915,0.05212005057857726,0.5145096716130407,0.056049296996460815
219,-0.006568337032259646,-0.006002733519459588,0.044948303159374904,0.042941877604095215,0.4489947004010868,0.059996442125370746
220,-0.0643619027785613,-0.010394724359256199,0.15396138654159963,0.11283759044074437,1.6522099441327756,0.28596867124931397
221,0.20544611033824772,-0.1449879462929841,0.10418816970063541,0.06654782328739431,1.5100557637409102,0.156083707229631
222,0.10370964757235869,0.014517908482779064,0.07936612648960845,0.06578089801108662,0.593036432165637,0.058398350314189516
223,0.010051291404964597,0.0019965858421560415,0.060097459309262954,0.04986821134362447,1.1275312262537474,0.04010864258208705
224,-0.5855277396756651,0.16154399203489261,0.0522527913589485,0.0446425308920512,0.675928338972684,0.0347871358062035
225,0.02926950347174249,-0.06197445667027145,0.024362568784503214,0.02151684663480441,0.11901924549978916,0.07781449282046868
226,0.10972819033943551,-0.09714339419526725,0.08321933813571392,0.07340862715228909,0.25726939764035806,0.13288154073550226
227,0.03448623327614929,-0.07216016836839667,0.05153067542679758,0.04352487504486445,0.6447372939683271,0.05438076142453656
228,-0.04368490821492416,-0.2871960505082144,0.040227910078013455,0.03668105345194843,0.665748229827982,0.037758625751597684
229,0.0052244503465798935,-0.0356783473577393,0.046200485675132914,0.03584218663928297,0.7100623655221024,0.05740672746465046
230,0.12451535670138307,-0.12949952491547645,0.05512340746194837,0.07507871787054181,0.42104123692574646,0.06387971038574716
231,0.15384175781214424,-0.6104332343472968,0.05551415962054405,0.05856265783677093,0.3977602930456804,0.05828686617489592
232,0.00790737831742551,0.06454995824348587,0.04321664304057382,0.04236402519154046,0.5960789270321185,0.05154386280719854
233,-0.0323685997563449,0.15556253046576768,0.0792688173400952,0.07641472925916828,0.40752372886630617,0.0677764466229579
234,-0.2794625912784047,0.0024096062274515818,0.1104546389629222,0.07009622741779073,1.1858464482476139,0.05753780348220145
235,0.16628483204405725,0.1851502875691133,0.08143394650594446,0.07839934010320557,0.5017160455323413,0.07419014149351048
236,0.1325931517842315,0.17438874720440492,0.12146896620025131,0.13278668851720346,0.6517950420129922,0.04736079682568955
237,0.04099047632870831,0.04880210978506907,0.02555908916041115,0.02122585604673581,0.3594699050302804,0.05765936053815577
238,-0.23662479532579006,-0.13468793441847354,0.028870640244052833,0.018542334025048256,0.3300150736290866,0.043159428242838284
239,0.01609538570427952,0.012582017341443522,0.06225710577385272,0.061057874656949326,0.773264262054947,0.03556615456896326
240,-0.04058652690392006,-0.0004998516151943824,0.06226515205699303,0.050917254407063475,0.8419863674127804,0.03844853221164237
