,e1_out_mean,e2_out_mean,e1_out_std,e2_out_std
398,0.11269453,-0.05766807,0.08349423,0.0836984
399,-0.11563136,-0.11670859,0.03825532,0.03063408
400,-0.12752298,-0.22031765,0.067391686,0.05233581
401,0.067098215,0.25613174,0.07450548,0.069742896
402,-0.2111258,-0.0770411,0.046784926,0.045936458
403,0.08857704,-0.37259412,0.04282924,0.04855471
404,0.051744588,0.16390686,0.12572698,0.11901735
405,-0.112161055,-0.13992496,0.050171103,0.04890436
406,-0.18838646,-0.1888782,0.05414884,0.04293546
407,0.085349634,0.14538871,0.18735781,0.18058161
408,-0.13934103,-0.12503284,0.1191695,0.097640045
409,-0.014103859,0.061454397,0.11146278,0.094694555
410,0.22203118,0.05461185,0.056619003,0.043063454
411,-0.077465475,-0.16671853,0.08718661,0.08038028
412,0.054574385,-0.09201145,0.13003492,0.11659991
413,-0.09608452,0.027083497,0.2024782,0.1814728
414,-0.056580342,-0.020772662,0.052538108,0.045400202
415,-0.2440195,0.052722212,0.12853935,0.12132292
416,-0.15599053,0.22527386,0.07984077,0.07069728
417,-0.65297097,-0.19256817,0.12433814,0.108425096
418,0.013600604,0.041100435,0.0531989,0.041764446
419,0.03500813,0.03572287,0.07290108,0.057234976
420,-0.2082669,-0.17513679,0.12779321,0.103836484
421,-0.3326109,-0.7487425,0.13859509,0.14108074
422,0.061828136,-0.51083684,0.06339825,0.05887837
423,-0.10943054,0.36487284,0.054142628,0.048277657
424,-0.34471497,-0.022980418,0.27631,0.27677655
425,0.22643779,-0.15813144,0.1425928,0.13728902
426,-0.49448484,0.19043185,0.055577144,0.038028285
427,0.14357032,0.026791025,0.1304165,0.13348293
428,0.14229764,0.10284861,0.06836076,0.06847429
429,-0.054313563,-0.11472472,0.054785997,0.03935137
430,-0.08739791,-0.32849237,0.06939596,0.07351153
431,-0.17371054,-0.020412616,0.06950229,0.06564909
432,-0.024180107,-0.06851001,0.099163584,0.1056835
433,0.084166735,-0.27736956,0.086289756,0.08113594
434,-0.0776746,-0.18541987,0.051763576,0.053432476
435,-0.31776,-0.061067294,0.07042931,0.05503185
436,-0.030340418,0.17064802,0.039567504,0.034818377
437,0.05739118,0.15016857,0.0596359,0.054502733
438,-0.41395995,-0.14267023,0.097190365,0.08214097
439,0.6415243,-0.10024413,0.07805861,0.060863845
440,0.061447814,-0.24414463,0.20356181,0.20827751
441,-0.08930711,0.061249707,0.11038454,0.09577836
442,-0.29946038,0.39979586,0.09134513,0.09372269
