,e1_out_mean,e2_out_mean,e1_out_std,e2_out_std
323,0.017970938,0.35010308,0.061011977,0.051157076
324,0.06523757,0.10991767,0.17204043,0.15338951
325,0.010787118,-0.029085144,0.07805166,0.06422596
326,0.16180798,-0.12796777,0.08240789,0.060809396
327,0.04005771,0.021135062,0.098036215,0.08335289
328,-0.29508397,-0.4465301,0.10706921,0.1079147
329,-0.20293094,0.0052661896,0.052227914,0.040598467
330,-0.122222796,-0.06496082,0.17419103,0.16201645
331,0.32937875,0.14912243,0.06596344,0.060545605
332,-0.40459532,-0.03935729,0.055376403,0.04264092
333,-0.08431575,0.17470124,0.048168335,0.043288168
334,0.12943901,-0.12516628,0.06262862,0.049330145
335,-0.44754615,0.20859857,0.066968456,0.056676526
336,0.20414735,-0.026807733,0.10831666,0.09622261
337,0.01423613,-0.10408731,0.06864517,0.049828954
338,-0.6457987,0.33102447,0.14223549,0.13667083
339,-0.0142866485,-0.53758276,0.13639188,0.13529074
340,-0.043886814,-0.1039875,0.077601366,0.067540325
341,-0.098107085,0.019481555,0.1219629,0.11581681
342,-0.09488894,0.09324802,0.07396181,0.07237507
343,-0.25077,-0.095758155,0.23385221,0.22278222
344,0.48349515,0.50462615,0.14860217,0.1362945
345,0.18973859,-0.3817752,0.070167966,0.06212785
346,-0.002002418,-0.015488386,0.081188805,0.071068905
347,-0.63647544,-0.47422272,0.12560849,0.12173308
348,0.15382273,0.14124197,0.038323242,0.0352159
349,-0.0676603,-0.16497724,0.08479758,0.079664156
350,0.3561642,0.18469109,0.0789848,0.065800816
351,-0.14289235,0.03416396,0.077564634,0.07768954
352,0.010427598,-0.014714889,0.1160035,0.11646157
353,-0.2523093,-0.08393912,0.1312851,0.11668869
354,0.34262797,0.10328603,0.076500095,0.064841576
355,-0.18696572,-0.043567248,0.12191585,0.11928569
356,-0.20162717,0.06881664,0.07187672,0.06705698
357,-0.0026002005,-0.08315645,0.08499405,0.07974997
358,-0.38705614,-0.20456426,0.18614437,0.1839219
359,-0.5593968,0.2632149,0.098284766,0.09488544
360,0.031585064,0.11600955,0.046149366,0.03845486
